Dataset,Instance,Algorithm,NV_mean,NV_std,NV_diff,TD_mean,TD_std,Gap%,OnTime,Time_s,NV_cv,TD_cv
RC1,RC101,ALNS,15.2,0.4,1.2,1695.62,16.56,-0.08,100.0,114.2,2.63,0.98
RC1,RC101,DDQN-ALNS,15.4,0.49,1.4,1681.85,18.06,-0.89,100.0,88.4,3.18,1.07
RC1,RC102,ALNS,13.6,0.49,1.6,1512.87,6.07,-2.69,100.0,119.9,3.6,0.4
RC1,RC102,DDQN-ALNS,13.6,0.49,1.6,1510.68,22.09,-2.83,100.0,80.4,3.6,1.46
RC1,RC103,ALNS,11.6,0.49,0.6,1324.48,23.09,4.98,100.0,110.7,4.22,1.74
RC1,RC103,DDQN-ALNS,11.8,0.4,0.8,1317.66,16.0,4.44,100.0,73.8,3.39,1.21
RC1,RC104,ALNS,10.0,0.0,0.0,1175.76,6.06,3.55,100.0,101.5,0.0,0.52
RC1,RC104,DDQN-ALNS,10.2,0.4,0.2,1169.66,16.98,3.01,100.0,65.0,3.92,1.45
RC1,RC105,ALNS,14.2,0.4,1.2,1593.32,16.81,-2.22,100.0,119.0,2.82,1.05
RC1,RC105,DDQN-ALNS,14.4,0.49,1.4,1589.28,37.23,-2.46,100.0,81.8,3.4,2.34
RC1,RC106,ALNS,12.8,0.4,1.8,1408.36,16.19,-1.15,100.0,131.8,3.12,1.15
RC1,RC106,DDQN-ALNS,12.8,0.4,1.8,1408.14,13.16,-1.16,100.0,78.9,3.12,0.93
RC1,RC107,ALNS,12.0,0.0,1.0,1279.8,8.18,4.01,100.0,128.8,0.0,0.64
RC1,RC107,DDQN-ALNS,12.0,0.0,1.0,1269.83,15.64,3.2,100.0,85.9,0.0,1.23
RC1,RC108,ALNS,10.8,0.4,0.8,1157.74,11.7,1.57,100.0,140.0,3.7,1.01
RC1,RC108,DDQN-ALNS,11.0,0.0,1.0,1151.64,7.97,1.04,100.0,84.4,0.0,0.69
RC2,RC201,ALNS,4.0,0.0,0.0,1477.01,32.35,4.98,100.0,112.6,0.0,2.19
RC2,RC201,DDQN-ALNS,4.0,0.0,0.0,1465.3,20.69,4.15,100.0,74.2,0.0,1.41
RC2,RC202,ALNS,4.0,0.0,1.0,1205.19,15.61,-11.75,100.0,97.0,0.0,1.3
RC2,RC202,DDQN-ALNS,4.0,0.0,1.0,1202.16,33.5,-11.97,100.0,73.2,0.0,2.79
RC2,RC203,ALNS,3.0,0.0,0.0,1104.14,15.58,5.19,100.0,75.3,0.0,1.41
RC2,RC203,DDQN-ALNS,3.4,0.49,0.4,1047.5,74.65,-0.2,100.0,50.6,14.41,7.13
RC2,RC204,ALNS,3.0,0.0,0.0,839.14,13.26,5.1,100.0,60.4,0.0,1.58
RC2,RC204,DDQN-ALNS,3.0,0.0,0.0,824.5,20.56,3.26,100.0,41.7,0.0,2.49
RC2,RC205,ALNS,4.0,0.0,0.0,1364.35,23.0,5.14,100.0,96.9,0.0,1.69
RC2,RC205,DDQN-ALNS,4.0,0.0,0.0,1349.42,23.06,3.99,100.0,71.3,0.0,1.71
RC2,RC206,ALNS,3.6,0.49,0.6,1128.27,29.09,-1.57,100.0,99.5,13.61,2.58
RC2,RC206,DDQN-ALNS,4.0,0.0,1.0,1102.75,7.77,-3.8,100.0,72.8,0.0,0.7
RC2,RC207,ALNS,3.4,0.49,0.4,1081.98,40.85,1.96,100.0,91.6,14.41,3.78
RC2,RC207,DDQN-ALNS,3.6,0.49,0.6,1071.97,38.86,1.02,100.0,63.5,13.61,3.63
RC2,RC208,ALNS,3.0,0.0,0.0,857.16,20.56,3.5,100.0,97.1,0.0,2.4
RC2,RC208,DDQN-ALNS,3.0,0.0,0.0,904.26,39.07,9.19,100.0,67.6,0.0,4.32
