Dataset,Instance,Algorithm,NV_mean,NV_std,NV_diff,TD_mean,TD_std,Gap%,OnTime,Time_s,NV_cv,TD_cv,raw_costs,raw_nv
RC1,RC101,ALNS,15.25,0.43,1.25,1709.08,18.58,0.72,100.0,80.6,2.84,1.09,1702.8923;1681.9607;1720.6510;1730.8183,15;16;15;15
RC1,RC101,DDQN-ALNS,15.0,0.0,1.0,1683.51,31.01,-0.79,100.0,84.0,0.0,1.84,1642.8640;1722.8224;1702.1857;1666.1631,15;15;15;15
RC1,RC102,ALNS,13.75,0.43,1.75,1510.04,2.7,-2.88,100.0,88.6,3.15,0.18,1505.3903;1511.2078;1512.1144;1511.4296,14;14;14;13
RC1,RC102,DDQN-ALNS,14.0,0.0,2.0,1490.13,9.95,-4.16,100.0,93.8,0.0,0.67,1480.7274;1480.3633;1503.4746;1495.9669,14;14;14;14
RC1,RC103,ALNS,12.0,0.0,1.0,1345.8,10.49,6.67,100.0,92.2,0.0,0.78,1329.4389;1352.2399;1357.1522;1344.3874,12;12;12;12
RC1,RC103,DDQN-ALNS,11.5,0.5,0.5,1314.09,11.62,4.15,100.0,83.9,4.35,0.88,1303.2570;1323.1802;1327.9787;1301.9498,12;11;11;12
RC1,RC104,ALNS,10.0,0.0,0.0,1170.25,14.5,3.06,100.0,90.0,0.0,1.24,1175.8675;1191.0340;1160.8333;1153.2464,10;10;10;10
RC1,RC104,DDQN-ALNS,10.0,0.0,0.0,1148.15,2.29,1.12,100.0,80.6,0.0,0.2,1151.9856;1147.1312;1145.9393;1147.5374,10;10;10;10
RC1,RC105,ALNS,14.5,0.5,1.5,1593.77,10.47,-2.19,100.0,99.6,3.45,0.66,1583.4238;1583.4306;1601.8136;1606.4252,15;15;14;14
RC1,RC105,DDQN-ALNS,14.0,0.0,1.0,1561.83,8.61,-4.15,100.0,80.0,0.0,0.55,1570.2910;1552.0541;1554.4814;1570.5104,14;14;14;14
RC1,RC106,ALNS,12.75,0.43,1.75,1420.6,11.18,-0.29,100.0,119.8,3.4,0.79,1417.7031;1431.5263;1429.6183;1403.5558,13;12;13;13
RC1,RC106,DDQN-ALNS,12.5,0.5,1.5,1426.77,11.85,0.14,100.0,86.4,4.0,0.83,1430.2706;1410.8923;1443.4616;1422.4633,13;13;12;12
RC1,RC107,ALNS,11.75,0.43,0.75,1280.46,10.83,4.06,100.0,115.7,3.69,0.85,1264.3626;1280.4664;1282.1617;1294.8638,12;12;11;12
RC1,RC107,DDQN-ALNS,11.5,0.5,0.5,1269.84,5.2,3.2,100.0,86.1,4.35,0.41,1270.6151;1275.5848;1261.4076;1271.7471,11;12;11;12
RC1,RC108,ALNS,10.75,0.43,0.75,1164.3,2.86,2.15,100.0,131.9,4.03,0.25,1164.3187;1165.7142;1159.7368;1167.4346,11;11;11;10
RC1,RC108,DDQN-ALNS,11.0,0.0,1.0,1142.68,7.07,0.25,100.0,96.9,0.0,0.62,1131.1106;1149.0760;1147.6830;1142.8674,11;11;11;11
RC2,RC201,ALNS,4.0,0.0,0.0,1494.41,26.68,6.22,100.0,102.0,0.0,1.79,1518.6847;1477.7654;1459.3560;1521.8203,4;4;4;4
RC2,RC201,DDQN-ALNS,4.0,0.0,0.0,1479.13,16.46,5.13,100.0,95.9,0.0,1.11,1478.6786;1490.6479;1452.5103;1494.6753,4;4;4;4
RC2,RC202,ALNS,4.0,0.0,1.0,1215.9,16.66,-10.97,100.0,96.3,0.0,1.37,1240.2847;1216.3355;1193.3229;1213.6388,4;4;4;4
RC2,RC202,DDQN-ALNS,4.0,0.0,1.0,1227.25,33.2,-10.13,100.0,87.1,0.0,2.71,1271.0295;1178.1441;1235.6807;1224.1514,4;4;4;4
RC2,RC203,ALNS,3.0,0.0,0.0,1105.81,3.3,5.35,100.0,77.5,0.0,0.3,1106.0263;1106.0002;1100.9640;1110.2683,3;3;3;3
RC2,RC203,DDQN-ALNS,3.25,0.43,0.25,1088.56,67.02,3.71,100.0,75.8,13.32,6.16,1145.1761;1080.6674;982.0001;1146.4021,3;3;4;3
RC2,RC204,ALNS,3.0,0.0,0.0,828.44,15.54,3.75,100.0,62.6,0.0,1.88,805.2263;845.4919;823.8435;839.1833,3;3;3;3
RC2,RC204,DDQN-ALNS,3.0,0.0,0.0,822.98,14.09,3.07,100.0,61.2,0.0,1.71,822.4938;832.7734;836.4116;800.2365,3;3;3;3
RC2,RC205,ALNS,4.0,0.0,0.0,1339.04,18.62,3.19,100.0,90.8,0.0,1.39,1346.6359;1312.1271;1363.1522;1334.2593,4;4;4;4
RC2,RC205,DDQN-ALNS,4.0,0.0,0.0,1352.98,13.65,4.26,100.0,89.3,0.0,1.01,1353.0145;1346.5699;1374.6649;1337.6750,4;4;4;4
RC2,RC206,ALNS,3.5,0.5,0.5,1151.18,25.79,0.42,100.0,96.4,14.29,2.24,1184.9441;1113.6469;1160.2862;1145.8324,3;4;3;4
RC2,RC206,DDQN-ALNS,3.75,0.43,0.75,1127.33,42.17,-1.66,100.0,86.0,11.55,3.74,1147.3578;1088.4941;1086.5987;1186.8821,4;4;4;3
RC2,RC207,ALNS,3.5,0.5,0.5,1065.19,26.6,0.38,100.0,82.4,14.29,2.5,1085.2043;1028.7389;1051.4215;1095.3934,3;4;4;3
RC2,RC207,DDQN-ALNS,3.5,0.5,0.5,1089.74,61.13,2.7,100.0,79.5,14.29,5.61,1180.5293;1022.7531;1046.7314;1108.9649,3;4;4;3
RC2,RC208,ALNS,3.0,0.0,0.0,860.82,16.65,3.95,100.0,98.5,0.0,1.93,872.4830;880.8742;850.7580;839.1568,3;3;3;3
RC2,RC208,DDQN-ALNS,3.0,0.0,0.0,881.54,16.42,6.45,100.0,97.9,0.0,1.86,860.0183;905.7395;876.6223;883.7600,3;3;3;3
